,Date,Région,Consommation (MW),Shortage,Person Blackout,Person Blackout Percentage,warm month
33445,2020-08-19,Bourgogne-Franche-Comté,90909.0,-11.0,-339.74498674498676,-0.000121000121000121,1.0
33446,2020-08-19,Bretagne,102292.0,15.0,489.1018848003754,0.00014663903335549212,1.0
33447,2020-08-19,Centre-Val de Loire,78056.0,-12.0,-395.53956134057603,-0.00015373577944040177,1.0
33448,2020-08-19,Grand Est,195222.0,0.0,0.0,0.0,1.0
33449,2020-08-19,Hauts-de-France,213487.0,5.0,140.61999091279563,2.3420629827577322e-05,1.0
33450,2020-08-19,Normandie,115616.0,-2.0,-57.560839330196515,-1.729864378632715e-05,1.0
33451,2020-08-19,Nouvelle-Aquitaine,206073.0,-3.0,-87.05329664730459,-1.4557947911662371e-05,1.0
33452,2020-08-19,Occitanie,182733.0,12.0,386.49807095598493,6.566958349066671e-05,1.0
33453,2020-08-19,Pays de la Loire,116087.0,2.0,65.14808721045424,1.7228457966869676e-05,1.0
33454,2020-08-19,Provence-Alpes-Côte d'Azur,207612.0,-8.0,-194.7028880796871,-3.853341810685317e-05,1.0
33455,2020-08-19,Île-de-France,279690.0,12.0,524.0136007722837,4.290464442775931e-05,1.0
33456,2020-08-20,Auvergne-Rhône-Alpes,290282.0,1.0,27.5403194135358,3.444925968540936e-06,1.0
33457,2020-08-20,Bourgogne-Franche-Comté,94931.0,-6.0,-177.4640739063109,-6.320380065521273e-05,1.0
33458,2020-08-20,Bretagne,100375.0,0.0,0.0,0.0,1.0
33459,2020-08-20,Centre-Val de Loire,80564.0,-21.0,-670.6458591926914,-0.0002606623305694851,1.0
33460,2020-08-20,Grand Est,202029.0,-5.0,-137.36614545436547,-2.474892218443887e-05,1.0
33461,2020-08-20,Hauts-de-France,218354.0,13.0,357.4626707090322,5.953634923106516e-05,1.0
33462,2020-08-20,Normandie,117285.0,-4.0,-113.48346335848575,-3.4104958008270455e-05,1.0
33463,2020-08-20,Nouvelle-Aquitaine,212145.0,11.0,310.059431049518,5.1851328101062956e-05,1.0
33464,2020-08-20,Occitanie,192863.0,10.0,305.1645987047801,5.185027713973131e-05,1.0
33465,2020-08-20,Pays de la Loire,118005.0,7.0,224.31219863565104,5.931952035930681e-05,1.0
33466,2020-08-20,Provence-Alpes-Côte d'Azur,209967.0,-5.0,-120.32443193454209,-2.381326589416432e-05,1.0
33467,2020-08-20,Île-de-France,288808.0,7.0,296.0241025179358,2.4237555746378216e-05,1.0
33468,2020-08-21,Auvergne-Rhône-Alpes,293237.0,-3.0,-81.78837254507447,-1.0230632560011185e-05,1.0
33469,2020-08-21,Bourgogne-Franche-Comté,96064.0,9.0,263.0565352265157,9.36875416389074e-05,1.0
33470,2020-08-21,Bretagne,99526.0,-21.0,-703.7728231818821,-0.00021100014066676045,1.0
33471,2020-08-21,Centre-Val de Loire,83463.0,-30.0,-924.7881097013048,-0.0003594407102548435,1.0
33472,2020-08-21,Grand Est,204256.0,10.0,271.73688900203666,4.895817013943287e-05,1.0
33473,2020-08-21,Hauts-de-France,221612.0,14.0,379.30036279623846,6.31734743605942e-05,1.0
33474,2020-08-21,Normandie,116152.0,-3.0,-85.94282491907155,-2.58282250843722e-05,1.0
33475,2020-08-21,Nouvelle-Aquitaine,207501.0,12.0,345.8168201599028,5.783104659736579e-05,1.0
33476,2020-08-21,Occitanie,193547.0,9.0,273.67752535559833,4.65003332523883e-05,1.0
33477,2020-08-21,Pays de la Loire,115563.0,5.0,163.60872424564957,4.3266443411818665e-05,1.0
33478,2020-08-21,Provence-Alpes-Côte d'Azur,212197.0,-2.0,-47.62397206369553,-9.425203937850206e-06,1.0
33479,2020-08-21,Île-de-France,284566.0,-2.0,-85.83911640884715,-7.028246522775032e-06,1.0
33480,2020-08-22,Auvergne-Rhône-Alpes,265233.0,1.0,30.14126824339354,3.7702699136231157e-06,1.0
33481,2020-08-22,Bourgogne-Franche-Comté,85745.0,-8.0,-261.9681147588781,-9.329990086885533e-05,1.0
33482,2020-08-22,Bretagne,87096.0,-6.0,-229.77500688895012,-6.888950124001102e-05,1.0
33483,2020-08-22,Centre-Val de Loire,74555.0,-12.0,-414.11355375226344,-0.0001609549996646771,1.0
33484,2020-08-22,Grand Est,180968.0,-1.0,-30.670555015251313,-5.52583882233323e-06,1.0
33485,2020-08-22,Hauts-de-France,202090.0,6.0,178.2604186253649,2.9689742194071945e-05,1.0
33486,2020-08-22,Normandie,107625.0,-11.0,-340.0905644599303,-0.00010220673635307781,1.0
33487,2020-08-22,Nouvelle-Aquitaine,183186.0,1.0,32.64320417499154,5.458932451169849e-06,1.0
33488,2020-08-22,Occitanie,173431.0,-7.0,-237.54964222082558,-4.036187302154747e-05,1.0
33489,2020-08-22,Pays de la Loire,99820.0,4.0,151.52967341214185,4.007212983370066e-05,1.0
33490,2020-08-22,Provence-Alpes-Côte d'Azur,204906.0,0.0,0.0,0.0,1.0
33491,2020-08-22,Île-de-France,257932.0,18.0,852.3255974442876,6.9785835026286e-05,1.0
33492,2020-08-23,Auvergne-Rhône-Alpes,244932.0,-5.0,-163.19752012803553,-2.0413829144415594e-05,1.0
33493,2020-08-23,Bourgogne-Franche-Comté,78757.0,2.0,71.30304607844383,2.5394568101883008e-05,1.0
33494,2020-08-23,Bretagne,80637.0,-20.0,-827.2663913588055,-0.0002480251001401342,1.0
33495,2020-08-23,Centre-Val de Loire,68054.0,-7.0,-264.6423575396009,-0.00010285949393128984,1.0
33496,2020-08-23,Grand Est,165186.0,-4.0,-134.40337558873028,-2.4215127189955567e-05,1.0
33497,2020-08-23,Hauts-de-France,191279.0,3.0,94.16780723445858,1.568389629807768e-05,1.0
33498,2020-08-23,Normandie,102193.0,-1.0,-32.56071355180883,-9.785406045423854e-06,1.0
33499,2020-08-23,Nouvelle-Aquitaine,170410.0,11.0,385.9958805234434,6.455020245290768e-05,1.0
33500,2020-08-23,Occitanie,159187.0,4.0,147.8888602712533,2.5127680024122572e-05,1.0
33501,2020-08-23,Pays de la Loire,93117.0,4.0,162.4374926168154,4.295671037511947e-05,1.0
33502,2020-08-23,Provence-Alpes-Côte d'Azur,191450.0,-5.0,-131.96218333768607,-2.6116479498563592e-05,1.0
33503,2020-08-23,Île-de-France,250915.0,5.0,243.37817587629277,1.9927066935017835e-05,1.0
33504,2020-08-24,Auvergne-Rhône-Alpes,284397.0,3.0,84.33062585048366,1.054863447926666e-05,1.0
33505,2020-08-24,Bourgogne-Franche-Comté,93476.0,-6.0,-180.22638966151737,-6.418759895588172e-05,1.0
33506,2020-08-24,Bretagne,99314.0,-3.0,-100.75358962482632,-3.0207221539762776e-05,1.0
33507,2020-08-24,Centre-Val de Loire,79141.0,-11.0,-357.60709366826296,-0.00013899243123033573,1.0
33508,2020-08-24,Grand Est,195677.0,4.0,113.46022271396228,2.0441850600734884e-05,1.0
33509,2020-08-24,Hauts-de-France,214067.0,11.0,308.5257793120845,5.1385781087229696e-05,1.0
33510,2020-08-24,Normandie,118605.0,11.0,308.6062729227267,9.274482526031787e-05,1.0
33511,2020-08-24,Nouvelle-Aquitaine,195380.0,3.0,91.81765789743065,1.5354693417954755e-05,1.0
33512,2020-08-24,Occitanie,176662.0,5.0,166.57504160487258,2.830263440921081e-05,1.0
33513,2020-08-24,Pays de la Loire,118577.0,2.0,63.78004166069306,1.6866677348895655e-05,1.0
33514,2020-08-24,Provence-Alpes-Côte d'Azur,198089.0,3.0,76.52366360575297,1.514470768190056e-05,1.0
33515,2020-08-24,Île-de-France,285744.0,4.0,170.97047707038467,1.3998544151408253e-05,1.0
33516,2020-08-25,Auvergne-Rhône-Alpes,299269.0,0.0,0.0,0.0,1.0
33517,2020-08-25,Bourgogne-Franche-Comté,100753.0,4.0,111.47288914474011,3.970105108532748e-05,1.0
33518,2020-08-25,Bretagne,104249.0,-5.0,-159.97342900171705,-4.796209076346056e-05,1.0
33519,2020-08-25,Centre-Val de Loire,86662.0,-11.0,-326.5720038771318,-0.00012692991161062517,1.0
33520,2020-08-25,Grand Est,207609.0,-8.0,-213.87855054453323,-3.853397492401582e-05,1.0
33521,2020-08-25,Hauts-de-France,228126.0,12.0,315.8311459456616,5.260250913968596e-05,1.0
33522,2020-08-25,Normandie,121939.0,-10.0,-272.88045662175347,-8.200821722336576e-05,1.0
33523,2020-08-25,Nouvelle-Aquitaine,202404.0,-1.0,-29.543773838461693,-4.940613821861228e-06,1.0
33524,2020-08-25,Occitanie,183731.0,1.0,32.03322248286898,5.442739657433966e-06,1.0
33525,2020-08-25,Pays de la Loire,124192.0,6.0,182.68920703426954,4.8312290646740536e-05,1.0
33526,2020-08-25,Provence-Alpes-Côte d'Azur,200029.0,-4.0,-101.04198891160782,-1.9997100420439036e-05,1.0
33527,2020-08-25,Île-de-France,291959.0,14.0,585.6584588932008,4.7951938457112126e-05,1.0
33528,2020-08-26,Auvergne-Rhône-Alpes,304049.0,-3.0,-78.8799732937783,-9.866830675318781e-06,1.0
33529,2020-08-26,Bourgogne-Franche-Comté,102159.0,-4.0,-109.93870339372937,-3.9154651083115534e-05,1.0
33530,2020-08-26,Bretagne,104115.0,-6.0,-192.2151851318254,-5.7628583777553666e-05,1.0
33531,2020-08-26,Centre-Val de Loire,84948.0,-20.0,-605.7477515656637,-0.0002354381503978905,1.0
33532,2020-08-26,Grand Est,211769.0,-3.0,-78.62891641363939,-1.4166379403973197e-05,1.0
33533,2020-08-26,Hauts-de-France,232226.0,9.0,232.69130932798225,3.8755350391429044e-05,1.0
33534,2020-08-26,Normandie,121589.0,-2.0,-54.73319132487313,-1.6448856393259258e-05,1.0
33535,2020-08-26,Nouvelle-Aquitaine,205695.0,8.0,232.56872554024162,3.8892535064051144e-05,1.0
33536,2020-08-26,Occitanie,186726.0,-4.0,-126.07769673211017,-2.142176236839005e-05,1.0
33537,2020-08-26,Pays de la Loire,124474.0,-2.0,-60.7584395134727,-1.606761251345663e-05,1.0
33538,2020-08-26,Provence-Alpes-Côte d'Azur,203925.0,-4.0,-99.11157533406889,-1.9615054554370476e-05,1.0
33539,2020-08-26,Île-de-France,292955.0,8.0,333.52417948149036,2.7307948319707806e-05,1.0
33540,2020-08-27,Auvergne-Rhône-Alpes,304356.0,-10.0,-262.66802691584854,-3.2856260431862685e-05,1.0
33541,2020-08-27,Bourgogne-Franche-Comté,99250.0,5.0,141.45123425692694,5.037783375314861e-05,1.0
33542,2020-08-27,Bretagne,104689.0,-9.0,-286.74193086188615,-8.596891746028713e-05,1.0
33543,2020-08-27,Centre-Val de Loire,84176.0,-13.0,-397.3470941836153,-0.00015443831971108154,1.0
33544,2020-08-27,Grand Est,209343.0,1.0,26.51337279011001,4.77684947669614e-06,1.0
33545,2020-08-27,Hauts-de-France,229657.0,14.0,366.01328067509377,6.0960475840057135e-05,1.0
33546,2020-08-27,Normandie,122201.0,0.0,0.0,0.0,1.0
33547,2020-08-27,Nouvelle-Aquitaine,207423.0,27.0,778.380439970495,0.00013016878552523105,1.0
33548,2020-08-27,Occitanie,188717.0,6.0,187.12132982190263,3.1793638093017584e-05,1.0
33549,2020-08-27,Pays de la Loire,125880.0,-1.0,-30.0399030823006,-7.94407372100413e-06,1.0
33550,2020-08-27,Provence-Alpes-Côte d'Azur,207634.0,-3.0,-73.00584682662762,-1.4448500727241202e-05,1.0
33551,2020-08-27,Île-de-France,291780.0,7.0,293.0088731235862,2.3990677908012883e-05,1.0
33552,2020-08-28,Auvergne-Rhône-Alpes,296807.0,-5.0,-134.6743675182863,-1.6845963875515063e-05,1.0
33553,2020-08-28,Bourgogne-Franche-Comté,98987.0,-6.0,-170.19246971824583,-6.061402002283128e-05,1.0
33554,2020-08-28,Bretagne,102130.0,-2.0,-65.31702731812396,-1.9582884558895525e-05,1.0
33555,2020-08-28,Centre-Val de Loire,82800.0,10.0,310.73103864734304,0.0001207729468599034,1.0
33556,2020-08-28,Grand Est,207664.0,8.0,213.82190461514753,3.8523769165575155e-05,1.0
33557,2020-08-28,Hauts-de-France,227513.0,15.0,395.8526325968186,6.593029848843801e-05,1.0
33558,2020-08-28,Normandie,120595.0,2.0,55.18432770844562,1.658443550727642e-05,1.0
33559,2020-08-28,Nouvelle-Aquitaine,201153.0,1.0,29.72751089966344,4.971340223610883e-06,1.0
33560,2020-08-28,Occitanie,178259.0,-5.0,-165.08271672117536,-2.8049074661026932e-05,1.0
33561,2020-08-28,Pays de la Loire,122456.0,-1.0,-30.879850721891945,-8.166198471287646e-06,1.0
33562,2020-08-28,Provence-Alpes-Côte d'Azur,207687.0,-2.0,-48.65814422664875,-9.629875726453749e-06,1.0
33563,2020-08-28,Île-de-France,284852.0,0.0,0.0,0.0,1.0
33564,2020-08-29,Auvergne-Rhône-Alpes,259642.0,9.0,277.11283613591024,3.466311305566896e-05,1.0
33565,2020-08-29,Bourgogne-Franche-Comté,83425.0,-12.0,-403.8799400659275,-0.0001438417740485466,1.0
33566,2020-08-29,Bretagne,86619.0,-8.0,-308.0537988201203,-9.23584894769046e-05,1.0
33567,2020-08-29,Centre-Val de Loire,70172.0,2.0,73.3299036652796,2.8501396568431854e-05,1.0
33568,2020-08-29,Grand Est,180154.0,6.0,184.85481310434406,3.330483919313476e-05,1.0
33569,2020-08-29,Hauts-de-France,208648.0,9.0,258.9862927035006,4.3134849123883285e-05,1.0
33570,2020-08-29,Normandie,108815.0,-2.0,-61.158424849515235,-1.8379818958783257e-05,1.0
33571,2020-08-29,Nouvelle-Aquitaine,178563.0,12.0,401.86004939433144,6.720317198971792e-05,1.0
33572,2020-08-29,Occitanie,152740.0,11.0,423.8605211470473,7.201780803980621e-05,1.0
33573,2020-08-29,Pays de la Loire,103646.0,2.0,72.96804507651044,1.9296451382590742e-05,1.0
33574,2020-08-29,Provence-Alpes-Côte d'Azur,187487.0,3.0,80.85091766362467,1.6001109410252442e-05,1.0
33575,2020-08-29,Île-de-France,262286.0,5.0,232.82689506874175,1.9063160061917144e-05,1.0
33576,2020-08-30,Auvergne-Rhône-Alpes,247654.0,3.0,96.84227591720708,1.2113674723606323e-05,1.0
33577,2020-08-30,Bourgogne-Franche-Comté,75466.0,7.0,260.4437627540879,9.27570031537381e-05,1.0
33578,2020-08-30,Bretagne,81074.0,-2.0,-82.28073118385673,-2.466882107704073e-05,1.0
33579,2020-08-30,Centre-Val de Loire,67538.0,4.0,152.37957890372826,5.922591726139358e-05,1.0
33580,2020-08-30,Grand Est,171242.0,10.0,324.1254481961201,5.839688861377465e-05,1.0
33581,2020-08-30,Hauts-de-France,199583.0,22.0,661.8317993015437,0.00011022982919386921,1.0
33582,2020-08-30,Normandie,105346.0,-5.0,-157.93086590853,-4.746264689689215e-05,1.0
33583,2020-08-30,Nouvelle-Aquitaine,167342.0,5.0,178.6693717058479,2.9878930573316922e-05,1.0
33584,2020-08-30,Occitanie,145157.0,18.0,729.823074326419,0.00012400366499720994,1.0
33585,2020-08-30,Pays de la Loire,97311.0,13.0,505.16898397920073,0.00013359229686263628,1.0
33586,2020-08-30,Provence-Alpes-Côte d'Azur,175703.0,-10.0,-287.57801517333223,-5.691422457214731e-05,1.0
33587,2020-08-30,Île-de-France,258689.0,-5.0,-236.0642895523196,-1.9328228104016793e-05,1.0
33588,2020-08-31,Auvergne-Rhône-Alpes,292677.0,-4.0,-109.25981884466493,-1.3666943422270966e-05,1.0
33589,2020-08-31,Bourgogne-Franche-Comté,95434.0,-7.0,-205.95017499004547,-7.334912085839427e-05,1.0
33590,2020-08-31,Bretagne,101081.0,-1.0,-32.99743769847944,-9.893056063948714e-06,1.0
33591,2020-08-31,Centre-Val de Loire,79283.0,1.0,32.45150915076372,1.261304441052937e-05,1.0
33592,2020-08-31,Grand Est,205776.0,-6.0,-161.83779449498485,-2.9157919290879404e-05,1.0
33593,2020-08-31,Hauts-de-France,225805.0,22.0,584.9754256991653,9.742919775912847e-05,1.0
33594,2020-08-31,Normandie,123258.0,5.0,134.9801635593633,4.056531827548719e-05,1.0
33595,2020-08-31,Nouvelle-Aquitaine,195140.0,5.0,153.2176386184278,2.562262990673363e-05,1.0
33596,2020-08-31,Occitanie,166435.0,4.0,141.44851743924056,2.4033406434944577e-05,1.0
33597,2020-08-31,Pays de la Loire,123477.0,2.0,61.2490261344218,1.6197348494051526e-05,1.0
33598,2020-08-31,Provence-Alpes-Côte d'Azur,187103.0,-10.0,-270.0561722687504,-5.344649738379396e-05,1.0
33599,2020-08-31,Île-de-France,297807.0,7.0,287.0789773242402,2.350515602386781e-05,1.0
33600,2020-09-01,Auvergne-Rhône-Alpes,303477.0,1.0,26.342882656675794,3.29514263024875e-06,1.0
33601,2020-09-01,Bourgogne-Franche-Comté,99249.0,10.0,282.905318945279,0.00010075668268697921,1.0
33602,2020-09-01,Bretagne,105923.0,-17.0,-535.3137467783201,-0.00016049394371382987,1.0
33603,2020-09-01,Centre-Val de Loire,81134.0,13.0,412.2450390711663,0.00016022875736436022,1.0
33604,2020-09-01,Grand Est,216026.0,1.0,25.69315267606677,4.629072426467184e-06,1.0
33605,2020-09-01,Hauts-de-France,235985.0,13.0,330.7557853253385,5.508824713435176e-05,1.0
33606,2020-09-01,Normandie,126755.0,0.0,0.0,0.0,1.0
33607,2020-09-01,Nouvelle-Aquitaine,199460.0,13.0,389.7378622280157,6.517597513285872e-05,1.0
33608,2020-09-01,Occitanie,171991.0,2.0,68.43958114087366,1.162851544557564e-05,1.0
33609,2020-09-01,Pays de la Loire,126933.0,7.0,208.53490424081997,5.514720364286671e-05,1.0
33610,2020-09-01,Provence-Alpes-Côte d'Azur,188101.0,-10.0,-268.62334596838934,-5.3162928426749465e-05,1.0
33611,2020-09-01,Île-de-France,306996.0,2.0,79.56746667709025,6.514742863099193e-06,1.0
33612,2020-09-02,Auvergne-Rhône-Alpes,306538.0,9.0,234.71847209807595,2.9360144582400878e-05,1.0
33613,2020-09-02,Bourgogne-Franche-Comté,99216.0,6.0,169.79964925012095,6.047411707789066e-05,1.0
33614,2020-09-02,Bretagne,105287.0,-2.0,-63.35851529628538,-1.899569747452202e-05,1.0
33615,2020-09-02,Centre-Val de Loire,81073.0,8.0,253.88013271989442,9.867650142464199e-05,1.0
33616,2020-09-02,Grand Est,216443.0,5.0,128.21826069681165,2.3100770179677794e-05,1.0
33617,2020-09-02,Hauts-de-France,237856.0,19.0,479.6097302569622,7.988026368895466e-05,1.0
33618,2020-09-02,Normandie,126921.0,-9.0,-235.9522301274021,-7.091025125865696e-05,1.0
33619,2020-09-02,Nouvelle-Aquitaine,201269.0,11.0,326.814154191654,5.4653225285563106e-05,1.0
33620,2020-09-02,Occitanie,173459.0,-1.0,-33.930185231092075,-5.765051107178066e-06,1.0
33621,2020-09-02,Pays de la Loire,126956.0,-10.0,-297.85303569740694,-7.876744698950816e-05,1.0
33622,2020-09-02,Provence-Alpes-Côte d'Azur,183276.0,-3.0,-82.70857068028548,-1.636875531984548e-05,1.0
33623,2020-09-02,Île-de-France,308751.0,8.0,316.4607596412643,2.591084725231659e-05,1.0
33624,2020-09-03,Auvergne-Rhône-Alpes,308197.0,14.0,363.1522240644782,4.54254908386519e-05,1.0
33625,2020-09-03,Bourgogne-Franche-Comté,100191.0,-3.0,-84.0736293679073,-2.994280923436237e-05,1.0
33626,2020-09-03,Bretagne,107429.0,-2.0,-62.095225683940086,-1.8616947006860343e-05,1.0
33627,2020-09-03,Centre-Val de Loire,82730.0,5.0,155.4969781216004,6.043756799226399e-05,1.0
33628,2020-09-03,Grand Est,219243.0,0.0,0.0,0.0,1.0
33629,2020-09-03,Hauts-de-France,242067.0,15.0,372.05244828911003,6.196631511110561e-05,1.0
33630,2020-09-03,Normandie,127029.0,0.0,0.0,0.0,1.0
33631,2020-09-03,Nouvelle-Aquitaine,201326.0,10.0,297.0196596564776,4.9670683369261796e-05,1.0
33632,2020-09-03,Occitanie,176817.0,4.0,133.1432158672526,2.2622259171912204e-05,1.0
33633,2020-09-03,Pays de la Loire,127692.0,-1.0,-29.613624972590294,-7.831344171913667e-06,1.0
33634,2020-09-03,Provence-Alpes-Côte d'Azur,187389.0,-18.0,-485.35920464915233,-9.605686566447338e-05,1.0
33635,2020-09-03,Île-de-France,309063.0,-3.0,-118.55298434299803,-9.706758816163696e-06,1.0
33636,2020-09-04,Auvergne-Rhône-Alpes,306575.0,8.0,208.6134616325532,2.609475658484873e-05,1.0
33637,2020-09-04,Bourgogne-Franche-Comté,98664.0,-4.0,-113.83309008351577,-4.0541636260439473e-05,1.0
33638,2020-09-04,Bretagne,106729.0,1.0,31.251243804401803,9.36952468401278e-06,1.0
33639,2020-09-04,Centre-Val de Loire,83357.0,-3.0,-92.59641061938409,-3.598977890279161e-05,1.0
33640,2020-09-04,Grand Est,217124.0,2.0,51.12644387538918,9.211326246753007e-06,1.0
33641,2020-09-04,Hauts-de-France,239509.0,20.0,501.3680487998363,8.35041689456346e-05,1.0
33642,2020-09-04,Normandie,125124.0,-6.0,-159.56061187302197,-4.795243118826125e-05,1.0
33643,2020-09-04,Nouvelle-Aquitaine,201862.0,10.0,296.23098948786793,4.953879382944784e-05,1.0
33644,2020-09-04,Occitanie,176780.0,0.0,0.0,0.0,1.0
33645,2020-09-04,Pays de la Loire,125684.0,6.0,180.5204958467267,4.773877343178129e-05,1.0
33646,2020-09-04,Provence-Alpes-Côte d'Azur,189570.0,11.0,293.1959276256792,5.802605897557631e-05,1.0
33647,2020-09-04,Île-de-France,309645.0,6.0,236.66031100130795,1.9377028532674515e-05,1.0
33648,2020-09-05,Auvergne-Rhône-Alpes,267302.0,5.0,149.53982761071748,1.8705434302773643e-05,1.0
33649,2020-09-05,Bourgogne-Franche-Comté,82387.0,-3.0,-102.24211344022723,-3.641351184046027e-05,1.0
33650,2020-09-05,Bretagne,88256.0,6.0,226.75494017403915,6.798404641044235e-05,1.0
33651,2020-09-05,Centre-Val de Loire,71546.0,0.0,0.0,0.0,1.0
33652,2020-09-05,Grand Est,186270.0,8.0,238.38037257744134,4.2948408224620173e-05,1.0
33653,2020-09-05,Hauts-de-France,213627.0,16.0,449.6890748828565,7.489689973645653e-05,1.0
33654,2020-09-05,Normandie,109281.0,-9.0,-274.03933895187635,-8.235649380953688e-05,1.0
33655,2020-09-05,Nouvelle-Aquitaine,180661.0,7.0,231.69608271846164,3.874660275322289e-05,1.0
33656,2020-09-05,Occitanie,162826.0,10.0,361.45922641347204,6.141525309225799e-05,1.0
33657,2020-09-05,Pays de la Loire,101927.0,1.0,37.09932598820725,9.810943125962699e-06,1.0
33658,2020-09-05,Provence-Alpes-Côte d'Azur,179922.0,0.0,0.0,0.0,1.0
33659,2020-09-05,Île-de-France,276655.0,0.0,0.0,0.0,1.0
33660,2020-09-06,Auvergne-Rhône-Alpes,250215.0,5.0,159.75179345762646,1.9982814779289813e-05,1.0
33661,2020-09-06,Bourgogne-Franche-Comté,75587.0,-5.0,-185.73345945731407,-6.61489409554553e-05,1.0
33662,2020-09-06,Bretagne,81764.0,-3.0,-122.37955579472629,-3.669096423854019e-05,1.0
33663,2020-09-06,Centre-Val de Loire,65605.0,-15.0,-588.2599649416965,-0.00022864110967151893,1.0
33664,2020-09-06,Grand Est,173477.0,5.0,159.97478051845488,2.8822264622975953e-05,1.0
33665,2020-09-06,Hauts-de-France,202114.0,21.0,623.8373789049745,0.00010390175841356858,1.0
33666,2020-09-06,Normandie,104904.0,0.0,0.0,0.0,1.0
33667,2020-09-06,Nouvelle-Aquitaine,171225.0,9.0,314.31159001314063,5.2562417871222084e-05,1.0
33668,2020-09-06,Occitanie,152813.0,3.0,115.54310169946274,1.963183760543933e-05,1.0
33669,2020-09-06,Pays de la Loire,95657.0,9.0,355.77957703043165,9.408616201637099e-05,1.0
33670,2020-09-06,Provence-Alpes-Côte d'Azur,174907.0,-11.0,-317.7754578147244,-6.289056470009776e-05,1.0
33671,2020-09-06,Île-de-France,266851.0,9.0,411.91909717407844,3.372668642800664e-05,1.0
33672,2020-09-07,Auvergne-Rhône-Alpes,294575.0,2.0,54.27791903589918,6.789442417041501e-06,1.0
33673,2020-09-07,Bourgogne-Franche-Comté,95129.0,-4.0,-118.06313532151079,-4.204816617435272e-05,1.0
33674,2020-09-07,Bretagne,102860.0,7.0,226.98714757923392,6.805366517596733e-05,1.0
33675,2020-09-07,Centre-Val de Loire,79783.0,-23.0,-741.7071180577316,-0.00028828196482960026,1.0
